sample_id	TPM	cancer_type	tissue_type	transcript
TCGA-A6-5667-11	-0.0277	COAD	Colon	SPN-205
GTEX-ZEX8-1926-SM-4WKFR	-0.0425	COAD	Colon	SPN-205
GTEX-WHWD-1226-SM-4OOS1	0.2277	COAD	Colon	SPN-205
GTEX-13O21-2426-SM-5MR4A	-3.458	COAD	Colon	SPN-205
GTEX-11I78-1326-SM-5PNY9	-3.6259	COAD	Colon	SPN-205
GTEX-YB5E-1626-SM-5IFIQ	-1.5105	COAD	Colon	SPN-205
GTEX-13111-0726-SM-5DUVE	-0.3566	COAD	Colon	SPN-205
GTEX-ZA64-1426-SM-5CVMC	-4.035	COAD	Colon	SPN-205
GTEX-P4QT-1426-SM-3NMCX	-0.394	COAD	Colon	SPN-205
GTEX-ZV6S-1126-SM-57WE9	-2.4659	COAD	Colon	SPN-205
GTEX-13OVJ-1826-SM-5KM2D	-4.6082	COAD	Colon	SPN-205
GTEX-11P81-1126-SM-5GU5G	-2.5479	COAD	Colon	SPN-205
GTEX-1399R-2226-SM-5P9JB	-1.2142	COAD	Colon	SPN-205
GTEX-Y5LM-1426-SM-5RQJL	-4.035	COAD	Colon	SPN-205
GTEX-YECK-2826-SM-5IFHF	-2.5479	COAD	Colon	SPN-205
GTEX-QLQ7-1126-SM-4R1KN	-1.1811	COAD	Colon	SPN-205
GTEX-145LS-2726-SM-5Q5D8	-2.8262	COAD	Colon	SPN-205
GTEX-11TT1-0926-SM-5GU5M	-1.5522	COAD	Colon	SPN-205
GTEX-131XE-1026-SM-5EGKE	-9.9658	COAD	Colon	SPN-205
GTEX-13G51-2126-SM-5IJD9	-3.3076	COAD	Colon	SPN-205
GTEX-UPIC-1726-SM-4IHKG	-0.2845	COAD	Colon	SPN-205
GTEX-145LS-2926-SM-5O99G	-3.6259	COAD	Colon	SPN-205
GTEX-ZTSS-1126-SM-5985O	-0.8599	COAD	Colon	SPN-205
GTEX-PX3G-1426-SM-48U1J	-0.1828	COAD	Colon	SPN-205
GTEX-VJYA-2026-SM-4KL1K	-0.5543	COAD	Colon	SPN-205
TCGA-AA-3527-11	0.7493	COAD	Colon	SPN-205
TCGA-AA-3712-11	0.1124	COAD	Colon	SPN-205
TCGA-AA-3663-11	0.434	COAD	Colon	SPN-205
GTEX-WFG8-1526-SM-5CHSI	-9.9658	COAD	Colon	SPN-205
GTEX-131XG-1526-SM-5GCNQ	-2.114	COAD	Colon	SPN-205
GTEX-XV7Q-2126-SM-4BRVX	0.2154	COAD	Colon	SPN-205
GTEX-XUZC-1326-SM-4BRV2	-0.3383	COAD	Colon	SPN-205
GTEX-Y8LW-1226-SM-4WWDP	-3.458	COAD	Colon	SPN-205
GTEX-ZP4G-1526-SM-57WE5	-9.9658	COAD	Colon	SPN-205
GTEX-14DAR-1526-SM-5RQIX	-2.4659	COAD	Colon	SPN-205
TCGA-A6-5665-11	-0.1187	COAD	Colon	SPN-205
GTEX-12WSL-1826-SM-5LZW9	-3.3076	COAD	Colon	SPN-205
GTEX-12BJ1-2026-SM-5FQUH	-9.9658	COAD	Colon	SPN-205
GTEX-R53T-1326-SM-48FCQ	0.9716	COAD	Colon	SPN-205
GTEX-WFG7-1526-SM-4LVMG	-0.0574	COAD	Colon	SPN-205
GTEX-13O61-1526-SM-5KM3P	-9.9658	COAD	Colon	SPN-205
GTEX-ZYFC-2626-SM-5NQ6S	-1.6394	COAD	Colon	SPN-205
TCGA-A6-2683-11	0.6145	COAD	Colon	SPN-205
GTEX-XGQ4-1726-SM-4RH4G	-1.7322	COAD	Colon	SPN-205
GTEX-13X6K-2726-SM-5O9DG	-0.2671	COAD	Colon	SPN-205
GTEX-1211K-1826-SM-5EGJ2	-1.4699	COAD	Colon	SPN-205
GTEX-ZF2S-1826-SM-4WKFF	-4.035	COAD	Colon	SPN-205
GTEX-XXEK-1826-SM-4BRVC	-9.9658	COAD	Colon	SPN-205
GTEX-WQUQ-2626-SM-4MVNP	-0.1828	COAD	Colon	SPN-205
TCGA-A6-2684-11	0.1519	COAD	Colon	SPN-205
GTEX-ZVT3-2826-SM-5GU6A	-2.0529	COAD	Colon	SPN-205
GTEX-13D11-0826-SM-5KLZJ	-0.4521	COAD	Colon	SPN-205
GTEX-XAJ8-0426-SM-47JYJ	-2.8262	COAD	Colon	SPN-205
GTEX-13113-1426-SM-5EGHU	-1.5105	COAD	Colon	SPN-205
GTEX-111CU-1226-SM-5EGIN	-1.685	COAD	Colon	SPN-205
GTEX-O5YW-1426-SM-3MJHF	-1.3183	COAD	Colon	SPN-205
GTEX-ZY6K-1326-SM-5GZWP	-3.6259	COAD	Colon	SPN-205
GTEX-XUW1-1826-SM-4BOQD	-9.9658	COAD	Colon	SPN-205
GTEX-WHWD-1526-SM-4OORV	-1.9942	COAD	Colon	SPN-205
GTEX-QCQG-1626-SM-48U26	-1.685	COAD	Colon	SPN-205
GTEX-11DXY-2026-SM-5N9CZ	-2.6349	COAD	Colon	SPN-205
GTEX-S4Q7-0826-SM-4AD5E	-1.2481	COAD	Colon	SPN-205
GTEX-YEC3-2426-SM-5IFJR	-0.9406	COAD	Colon	SPN-205
GTEX-QV31-0826-SM-4R1KR	-1.9942	COAD	Colon	SPN-205
GTEX-XUJ4-2026-SM-4BOOW	-1.1172	COAD	Colon	SPN-205
GTEX-14C38-2626-SM-5RQI4	-1.2481	COAD	Colon	SPN-205
GTEX-12C56-0626-SM-5EGGC	-0.5756	COAD	Colon	SPN-205
GTEX-13OVG-1426-SM-5K7VP	-1.2142	COAD	Colon	SPN-205
TCGA-AA-3496-11	-0.5543	COAD	Colon	SPN-205
GTEX-XUJ4-2126-SM-4BOOX	-2.5479	COAD	Colon	SPN-205
GTEX-12WSJ-1426-SM-5GCON	-3.0469	COAD	Colon	SPN-205
GTEX-13O3O-2526-SM-5L3DR	0.8246	COAD	Colon	SPN-205
GTEX-Y8E4-2426-SM-4WWDN	-0.3752	COAD	Colon	SPN-205
GTEX-13OVI-2126-SM-5KM3U	-9.9658	COAD	Colon	SPN-205
GTEX-QEL4-1926-SM-4R1JI	-2.4659	COAD	Colon	SPN-205
GTEX-ZTSS-1226-SM-51MSZ	-2.5479	COAD	Colon	SPN-205
GTEX-ZF2S-1926-SM-4WWAN	-0.4325	COAD	Colon	SPN-205
GTEX-13111-1926-SM-5GCOL	-2.8262	COAD	Colon	SPN-205
TCGA-AA-3655-11	-0.1993	COAD	Colon	SPN-205
GTEX-131YS-2926-SM-5EGKI	-3.6259	COAD	Colon	SPN-205
GTEX-13PL7-2526-SM-5IFGR	-0.5756	COAD	Colon	SPN-205
GTEX-13W3W-2126-SM-5K7UX	-9.9658	COAD	Colon	SPN-205
GTEX-ZDTS-2726-SM-5L3E2	-9.9658	COAD	Colon	SPN-205
GTEX-Z93S-2426-SM-5HL8N	-3.458	COAD	Colon	SPN-205
GTEX-13O61-1626-SM-5KM3T	-3.6259	COAD	Colon	SPN-205
GTEX-SUCS-1026-SM-5CHTC	-9.9658	COAD	Colon	SPN-205
GTEX-ZZ64-0826-SM-5E449	-9.9658	COAD	Colon	SPN-205
GTEX-13FH7-1626-SM-5J2O9	-3.3076	COAD	Colon	SPN-205
GTEX-WQUQ-2526-SM-4MVNO	-2.0529	COAD	Colon	SPN-205
GTEX-11P81-1426-SM-5P9JN	-1.8314	COAD	Colon	SPN-205
GTEX-12WSM-1426-SM-5GCPA	-2.9324	COAD	Colon	SPN-205
GTEX-PWOO-1326-SM-48TCJ	-0.2498	COAD	Colon	SPN-205
GTEX-ZV7C-1526-SM-5NQ72	-0.5543	COAD	Colon	SPN-205
GTEX-Y3I4-1426-SM-4TT9C	-2.4659	COAD	Colon	SPN-205
TCGA-AA-3518-11	0.4865	COAD	Colon	SPN-205
TCGA-A6-2678-11	0.3685	COAD	Colon	SPN-205
TCGA-A6-5659-11	-0.0574	COAD	Colon	SPN-205
GTEX-Y3I4-1126-SM-4TT7Y	-2.7274	COAD	Colon	SPN-205
GTEX-T6MO-0826-SM-4DM51	-9.9658	COAD	Colon	SPN-205
GTEX-Q2AI-0926-SM-48U1F	-1.2828	COAD	Colon	SPN-205
GTEX-11TUW-2326-SM-5EQMO	-3.458	COAD	Colon	SPN-205
GTEX-11ZTT-1626-SM-5EQKR	-2.1779	COAD	Colon	SPN-205
GTEX-WOFM-2026-SM-4OOSQ	-1.0862	COAD	Colon	SPN-205
GTEX-1339X-1726-SM-5P9J9	-9.9658	COAD	Colon	SPN-205
GTEX-WYJK-2326-SM-4ONDN	-1.3548	COAD	Colon	SPN-205
GTEX-ZP4G-1726-SM-4WWCM	-1.9942	COAD	Colon	SPN-205
GTEX-ZYT6-2826-SM-5GICX	-9.9658	COAD	Colon	SPN-205
GTEX-WHPG-1626-SM-4M1ZL	-3.458	COAD	Colon	SPN-205
GTEX-11DXX-1926-SM-5EGJK	-2.114	COAD	Colon	SPN-205
TCGA-F4-6704-11	-1.0559	COAD	Colon	SPN-205
TCGA-A6-2679-11	1.7316	COAD	Colon	SPN-205
GTEX-WRHK-1126-SM-4MVOJ	-1.5105	COAD	Colon	SPN-205
GTEX-WFON-1426-SM-4LVMT	-0.394	COAD	Colon	SPN-205
GTEX-11ZTS-1526-SM-5N9G7	-2.3884	COAD	Colon	SPN-205
GTEX-ZT9W-1726-SM-51MS3	-9.9658	COAD	Colon	SPN-205
GTEX-ZAB5-1426-SM-5HL9D	-2.9324	COAD	Colon	SPN-205
GTEX-11P7K-1826-SM-5HL5A	-9.9658	COAD	Colon	SPN-205
GTEX-ZQUD-1026-SM-4YCEZ	-0.0425	COAD	Colon	SPN-205
GTEX-14A5I-2426-SM-5Q5CP	-2.8262	COAD	Colon	SPN-205
GTEX-Z93S-2626-SM-57WBX	-2.9324	COAD	Colon	SPN-205
GTEX-12BJ1-2126-SM-5BC5O	-1.8836	COAD	Colon	SPN-205
GTEX-ZTTD-2626-SM-57WEX	-2.3884	COAD	Colon	SPN-205
GTEX-ZVZP-2026-SM-57WB3	-3.1714	COAD	Colon	SPN-205
GTEX-13VXT-2026-SM-5L3EW	-9.9658	COAD	Colon	SPN-205
GTEX-11NSD-1626-SM-5986U	0.5763	COAD	Colon	SPN-205
GTEX-11ZU8-1126-SM-5EQ5K	-9.9658	COAD	Colon	SPN-205
GTEX-ZVZQ-2626-SM-59HLB	-2.0529	COAD	Colon	SPN-205
GTEX-11EQ8-2626-SM-5N9BO	0.1388	COAD	Colon	SPN-205
GTEX-117YX-0826-SM-5H11J	-1.8836	COAD	Colon	SPN-205
GTEX-ZLFU-1426-SM-4WWEU	-4.035	COAD	Colon	SPN-205
GTEX-12ZZY-2726-SM-5EQ45	-2.3884	COAD	Colon	SPN-205
GTEX-ZE9C-2126-SM-4WKGY	-2.5479	COAD	Colon	SPN-205
TCGA-AA-3489-11	-0.7588	COAD	Colon	SPN-205
GTEX-YEC4-1926-SM-5IFHJ	-1.8836	COAD	Colon	SPN-205
GTEX-12WSJ-1526-SM-5GCNI	-2.5479	COAD	Colon	SPN-205
GTEX-ZVT4-2626-SM-5N9GJ	-2.7274	COAD	Colon	SPN-205
GTEX-11P7K-1526-SM-5EGI7	-0.5973	COAD	Colon	SPN-205
GTEX-132NY-2726-SM-5PNY2	-3.816	COAD	Colon	SPN-205
GTEX-ZZ64-0726-SM-5GZX4	-1.3183	COAD	Colon	SPN-205
GTEX-X5EB-1126-SM-46MVV	0.4125	COAD	Colon	SPN-205
GTEX-XYKS-2226-SM-4E3IU	-2.0529	COAD	Colon	SPN-205
GTEX-OXRL-1426-SM-3NM9E	-1.5522	COAD	Colon	SPN-205
GTEX-13U4I-2426-SM-5LU34	-3.0469	COAD	Colon	SPN-205
TCGA-AA-3697-11	0.547	COAD	Colon	SPN-205
TCGA-AA-3525-11	1.8604	COAD	Colon	SPN-205
GTEX-ZY6K-1226-SM-5GZYL	-1.8836	COAD	Colon	SPN-205
GTEX-132AR-2826-SM-5IJFV	-4.2934	COAD	Colon	SPN-205
TCGA-A6-2686-11	-0.013	COAD	Colon	SPN-205
GTEX-XBEW-1926-SM-4SOJO	-1.2481	COAD	Colon	SPN-205
GTEX-X15G-1326-SM-4PQZJ	-1.0559	COAD	Colon	SPN-205
GTEX-13OW6-2226-SM-5N9FL	-3.458	COAD	Colon	SPN-205
TCGA-AA-3660-11	0.2998	COAD	Colon	SPN-205
GTEX-WI4N-2226-SM-4OOS9	-2.7274	COAD	Colon	SPN-205
GTEX-YF7O-1726-SM-5IFJ9	-3.1714	COAD	Colon	SPN-205
GTEX-ZAJG-2626-SM-5S2NU	-1.685	COAD	Colon	SPN-205
GTEX-148VJ-2626-SM-5QGPI	-9.9658	COAD	Colon	SPN-205
GTEX-OHPM-1426-SM-3TW8Y	-2.114	COAD	Colon	SPN-205
TCGA-AZ-6599-11	0.1257	COAD	Colon	SPN-205
GTEX-1399S-1926-SM-5J2M5	-1.0862	COAD	Colon	SPN-205
GTEX-13N2G-2226-SM-5IJCU	-2.4659	COAD	Colon	SPN-205
GTEX-ZF29-1826-SM-4WKG8	-2.114	COAD	Colon	SPN-205
GTEX-13QBU-1826-SM-5IJG3	-4.6082	COAD	Colon	SPN-205
GTEX-WY7C-1626-SM-4ONC8	-3.3076	COAD	Colon	SPN-205
GTEX-ZPU1-1726-SM-4WWFV	-1.685	COAD	Colon	SPN-205
GTEX-ZXES-1626-SM-5NQ7L	-2.4659	COAD	Colon	SPN-205
GTEX-13X6I-2726-SM-5Q5ET	-0.9971	COAD	Colon	SPN-205
GTEX-ZYVF-2826-SM-5GIDK	-1.1488	COAD	Colon	SPN-205
GTEX-QDVN-1326-SM-48TZ3	-0.7108	COAD	Colon	SPN-205
GTEX-14E6E-1526-SM-5RQIG	-9.9658	COAD	Colon	SPN-205
GTEX-13PVR-1726-SM-5Q5EC	-3.6259	COAD	Colon	SPN-205
GTEX-XXEK-1926-SM-4BRVD	-4.035	COAD	Colon	SPN-205
GTEX-YEC3-2026-SM-4WWFL	-1.8836	COAD	Colon	SPN-205
GTEX-XV7Q-2226-SM-4BRVY	-3.816	COAD	Colon	SPN-205
GTEX-11GSP-1626-SM-5986N	-9.9658	COAD	Colon	SPN-205
GTEX-WFG8-1726-SM-5CHTE	-9.9658	COAD	Colon	SPN-205
GTEX-13FH7-1526-SM-5J2N6	-9.9658	COAD	Colon	SPN-205
GTEX-SE5C-1526-SM-4BRWU	-1.8836	COAD	Colon	SPN-205
GTEX-S341-1426-SM-4AD6U	-1.4699	COAD	Colon	SPN-205
GTEX-145MO-2426-SM-5NQ9W	-2.2447	COAD	Colon	SPN-205
GTEX-1122O-1526-SM-5N9CL	-0.3566	COAD	Colon	SPN-205
GTEX-PWCY-1026-SM-48TD4	-1.6394	COAD	Colon	SPN-205
GTEX-13CF2-1826-SM-5N9GK	-2.5479	COAD	Colon	SPN-205
GTEX-ZPIC-2626-SM-57WE2	-2.9324	COAD	Colon	SPN-205
TCGA-AZ-6601-11	0.6699	COAD	Colon	SPN-205
GTEX-131XE-0826-SM-5HL9W	-1.0262	COAD	Colon	SPN-205
GTEX-ZYFG-1926-SM-5GID5	-5.0116	COAD	Colon	SPN-205
GTEX-147JS-2526-SM-5S2Q8	0.688	COAD	Colon	SPN-205
GTEX-11EQ9-1526-SM-5PNY7	-2.7274	COAD	Colon	SPN-205
GTEX-117XS-2226-SM-5GIE1	-3.1714	COAD	Colon	SPN-205
GTEX-111YS-1826-SM-5GIEP	-9.9658	COAD	Colon	SPN-205
GTEX-S4P3-1226-SM-4AD4Y	-1.8314	COAD	Colon	SPN-205
GTEX-ZYWO-1626-SM-5E44H	-0.4325	COAD	Colon	SPN-205
GTEX-13D11-0626-SM-5LZYY	-2.7274	COAD	Colon	SPN-205
GTEX-147JS-2626-SM-5S2UX	-2.5479	COAD	Colon	SPN-205
TCGA-AA-3534-11	1.2085	COAD	Colon	SPN-205
GTEX-QLQW-0426-SM-447A7	-1.1488	COAD	Colon	SPN-205
GTEX-12WSL-1626-SM-5GCMU	-3.458	COAD	Colon	SPN-205
GTEX-WEY5-1426-SM-4LMJ3	-4.6082	COAD	Colon	SPN-205
GTEX-12696-1926-SM-5EGJT	-2.1779	COAD	Colon	SPN-205
GTEX-UJHI-1126-SM-4IHLN	0.2642	COAD	Colon	SPN-205
GTEX-ZGAY-2126-SM-4YCFB	-2.8262	COAD	Colon	SPN-205
GTEX-Y3IK-1826-SM-4WWDS	-1.5951	COAD	Colon	SPN-205
GTEX-ZPU1-1926-SM-57WDT	0.03	COAD	Colon	SPN-205
GTEX-11PRG-2026-SM-5GU5F	-1.4699	COAD	Colon	SPN-205
GTEX-ZE7O-2626-SM-51MSS	-2.6349	COAD	Colon	SPN-205
GTEX-13O1R-2426-SM-5KLZZ	-9.9658	COAD	Colon	SPN-205
GTEX-ZF29-1726-SM-4WKFV	-3.458	COAD	Colon	SPN-205
GTEX-133LE-1526-SM-5IFEN	-0.2328	COAD	Colon	SPN-205
TCGA-A6-2675-11	-0.1828	COAD	Colon	SPN-205
GTEX-OXRK-1726-SM-3NB16	-0.1504	COAD	Colon	SPN-205
GTEX-13OW8-2726-SM-5L3FZ	-4.2934	COAD	Colon	SPN-205
GTEX-145LT-0926-SM-5LU9C	-0.7108	COAD	Colon	SPN-205
TCGA-AA-3517-11	0.9862	COAD	Colon	SPN-205
GTEX-11EI6-2626-SM-5PNVT	-2.4659	COAD	Colon	SPN-205
GTEX-S7SF-1926-SM-4AT5B	-0.8863	COAD	Colon	SPN-205
TCGA-A6-2682-11	0.1519	COAD	Colon	SPN-205
GTEX-147F3-1926-SM-5SIB9	-0.394	COAD	Colon	SPN-205
GTEX-YF7O-1626-SM-5IFII	-4.6082	COAD	Colon	SPN-205
GTEX-T5JW-1126-SM-4DM5V	-0.7346	COAD	Colon	SPN-205
GTEX-12KS4-2426-SM-5LU8P	0.1648	COAD	Colon	SPN-205
TCGA-A6-5662-11	0.7664	COAD	Colon	SPN-205
GTEX-U3ZM-1126-SM-4DXUB	-3.0469	COAD	Colon	SPN-205
GTEX-11EMC-1426-SM-5N9E4	-3.458	COAD	Colon	SPN-205
GTEX-13PVQ-2726-SM-5L3H7	-3.816	COAD	Colon	SPN-205
GTEX-Y114-1526-SM-4TT79	-3.3076	COAD	Colon	SPN-205
GTEX-ZLV1-1326-SM-4WWER	-3.6259	COAD	Colon	SPN-205
GTEX-14AS3-1126-SM-5Q5CR	-3.3076	COAD	Colon	SPN-205
GTEX-XMK1-1726-SM-4B64Z	-0.0277	COAD	Colon	SPN-205
GTEX-11O72-2226-SM-5PNW2	-1.0262	COAD	Colon	SPN-205
GTEX-117YW-1826-SM-5PNY5	-1.2828	COAD	Colon	SPN-205
GTEX-X4EO-2726-SM-4E3HS	-1.4699	COAD	Colon	SPN-205
GTEX-145MN-1726-SM-5SIA6	-0.5973	COAD	Colon	SPN-205
GTEX-13U4I-2626-SM-5SI9C	-2.9324	COAD	Colon	SPN-205
GTEX-11GS4-1826-SM-5HL4T	-3.1714	COAD	Colon	SPN-205
GTEX-12ZZX-2726-SM-5N9FT	-3.3076	COAD	Colon	SPN-205
TCGA-A6-2671-11	0.1388	COAD	Colon	SPN-205
GTEX-XGQ4-1226-SM-4AT67	-1.4699	COAD	Colon	SPN-205
GTEX-117YX-0526-SM-5EGJH	-9.9658	COAD	Colon	SPN-205
TCGA-AA-3516-11	1.125	COAD	Colon	SPN-205
GTEX-11TUW-2026-SM-5EQL8	-4.035	COAD	Colon	SPN-205
GTEX-13S86-1626-SM-5Q5C5	-0.9132	COAD	Colon	SPN-205
TCGA-AA-3531-11	0.5568	COAD	Colon	SPN-205
GTEX-139YR-2126-SM-5KM11	-0.4921	COAD	Colon	SPN-205
TCGA-AA-3514-11	0.679	COAD	Colon	SPN-205
GTEX-OIZH-1426-SM-3NB1O	-1.2828	COAD	Colon	SPN-205
GTEX-13FHO-2726-SM-5K7VG	-2.4659	COAD	Colon	SPN-205
TCGA-AA-3522-11	0.9268	COAD	Colon	SPN-205
GTEX-11ZVC-2126-SM-5EGJ1	-1.9379	COAD	Colon	SPN-205
GTEX-RM2N-0926-SM-48FD1	0.1648	COAD	Colon	SPN-205
GTEX-111CU-1426-SM-5GZYP	-1.2142	COAD	Colon	SPN-205
GTEX-145MH-2726-SM-5QGQ6	-2.4659	COAD	Colon	SPN-205
GTEX-144GM-1226-SM-5LU52	-0.5543	COAD	Colon	SPN-205
GTEX-11TTK-2426-SM-5PNYO	-3.458	COAD	Colon	SPN-205
GTEX-UJMC-1326-SM-4IHLS	-1.2142	COAD	Colon	SPN-205
GTEX-ZVP2-1526-SM-5NQ82	0.2277	COAD	Colon	SPN-205
GTEX-146FQ-1926-SM-5NQBY	-1.5951	COAD	Colon	SPN-205
TCGA-AA-3662-11	-0.6643	COAD	Colon	SPN-205
GTEX-146FH-2426-SM-5Q5EW	-0.5543	COAD	Colon	SPN-205
GTEX-11I78-1226-SM-5A5K6	-1.9942	COAD	Colon	SPN-205
TCGA-AZ-6598-11	-0.5332	COAD	Colon	SPN-205
GTEX-WH7G-1326-SM-4LVMS	-2.8262	COAD	Colon	SPN-205
GTEX-ZYFG-1826-SM-5GZWX	-2.9324	COAD	Colon	SPN-205
GTEX-148VJ-2426-SM-5NQ9Y	-3.458	COAD	Colon	SPN-205
GTEX-13OW5-2626-SM-5MR3M	-1.4305	COAD	Colon	SPN-205
GTEX-1128S-1626-SM-5H12O	-1.9379	COAD	Colon	SPN-205
GTEX-11P82-1026-SM-5BC5J	-0.9406	COAD	Colon	SPN-205
GTEX-R55G-1226-SM-48FDC	-2.3147	COAD	Colon	SPN-205
GTEX-14BMU-1326-SM-5RQIH	-3.816	COAD	Colon	SPN-205
GTEX-YEC3-2026-SM-5CVLQ	-2.1779	COAD	Colon	SPN-205
GTEX-132AR-2726-SM-5PNVN	0.099	COAD	Colon	SPN-205
GTEX-NFK9-2026-SM-3LK5K	-1.5105	COAD	Colon	SPN-205
GTEX-Y114-1626-SM-4TT7I	-1.5951	COAD	Colon	SPN-205
TCGA-AZ-6605-11	-1.3548	COAD	Colon	SPN-205
GTEX-Q2AH-1226-SM-48TZL	0.346	COAD	Colon	SPN-205
GTEX-WFG8-1726-SM-4LVM6	-3.6259	COAD	Colon	SPN-205
GTEX-ZLV1-1226-SM-4WWBX	-1.3183	COAD	Colon	SPN-205
GTEX-13CF3-1326-SM-5LZXZ	-2.7274	COAD	Colon	SPN-205
GTEX-ZYFD-2226-SM-5E43P	-2.114	COAD	Colon	SPN-205
GTEX-11ONC-1926-SM-5GU75	-1.5522	COAD	Colon	SPN-205
GTEX-WYVS-1126-SM-4SOJX	-2.6349	COAD	Colon	SPN-205
GTEX-R55D-1826-SM-48FEF	-0.0725	COAD	Colon	SPN-205
GTEX-1211K-1726-SM-5FQUJ	-1.1811	COAD	Colon	SPN-205
GTEX-11EQ9-1426-SM-5987G	-2.114	COAD	Colon	SPN-205
GTEX-V955-1626-SM-4JBHJ	-9.9658	COAD	Colon	SPN-205
GTEX-1212Z-1826-SM-5FQSH	-1.8836	COAD	Colon	SPN-205
GTEX-ZDYS-2326-SM-4WKG6	0.0718	COAD	Colon	SPN-205
GTEX-ZVT2-1726-SM-51MRO	-2.5479	COAD	Colon	SPN-205
GTEX-TML8-1326-SM-4DXTO	-1.9942	COAD	Colon	SPN-205
GTEX-ZAB4-2426-SM-5HL8A	-2.7274	COAD	Colon	SPN-205
TCGA-AZ-6600-11	0.5568	COAD	Colon	SPN-205
GTEX-145ME-0826-SM-5O9AF	-1.5105	COAD	Colon	SPN-205
GTEX-1399R-2126-SM-5K7WZ	-9.9658	COAD	Colon	SPN-205
GTEX-WHSB-0926-SM-4M1XJ	-0.5125	COAD	Colon	SPN-205
TCGA-AA-3713-11	-1.6394	COAD	Colon	SPN-205
GTEX-ZAB4-2226-SM-5HL97	0.517	COAD	Colon	SPN-205
GTEX-Y5LM-1526-SM-4VDTA	-3.458	COAD	Colon	SPN-205
GTEX-XBED-1526-SM-4AT5W	-0.0574	COAD	Colon	SPN-205
GTEX-P78B-1726-SM-3P5ZV	0.7407	COAD	Colon	SPN-205
GTEX-14C39-1626-SM-5S2P4	-3.458	COAD	Colon	SPN-205
GTEX-X3Y1-1726-SM-4PQZL	-1.4699	COAD	Colon	SPN-205
TCGA-AZ-6603-11	0.3685	COAD	Colon	SPN-205
GTEX-Q734-1126-SM-48TZY	-0.0277	COAD	Colon	SPN-205
GTEX-11DXX-1826-SM-5H126	-0.9132	COAD	Colon	SPN-205
GTEX-RU1J-1326-SM-46MUL	-0.8599	COAD	Colon	SPN-205
GTEX-SNOS-1226-SM-4DM5H	-0.3383	COAD	Colon	SPN-205
GTEX-TKQ2-1326-SM-4DXT9	-0.0425	COAD	Colon	SPN-205
GTEX-QMRM-1226-SM-447C6	-0.5973	COAD	Colon	SPN-205
GTEX-QDVJ-1326-SM-48U1X	-0.4719	COAD	Colon	SPN-205
GTEX-145ME-1126-SM-5SIAT	-1.8314	COAD	Colon	SPN-205
GTEX-145MO-2626-SM-5QGPD	-9.9658	COAD	Colon	SPN-205
GTEX-YJ8A-1726-SM-5P9IQ	-0.6416	COAD	Colon	SPN-205
GTEX-147GR-2826-SM-5RQK8	-1.9942	COAD	Colon	SPN-205
GTEX-111YS-1626-SM-5GZZ9	-9.9658	COAD	Colon	SPN-205
GTEX-14A5H-1626-SM-5SIAN	-9.9658	COAD	Colon	SPN-205
GTEX-11P82-1226-SM-5HL5P	-0.5756	COAD	Colon	SPN-205
GTEX-WXYG-1726-SM-4ONCU	-3.816	COAD	Colon	SPN-205
GTEX-WY7C-1926-SM-4ONCI	-4.2934	COAD	Colon	SPN-205
GTEX-WH7G-1426-SM-4LVMU	-1.9379	COAD	Colon	SPN-205
GTEX-111VG-2226-SM-5N9DU	-1.8314	COAD	Colon	SPN-205
GTEX-11ONC-2026-SM-5HL61	-2.2447	COAD	Colon	SPN-205
GTEX-PLZ5-1126-SM-3P613	-0.9971	COAD	Colon	SPN-205
GTEX-11ILO-2026-SM-5N9CQ	0.1124	COAD	Colon	SPN-205
GTEX-WFON-1426-SM-5CHT1	-9.9658	COAD	Colon	SPN-205
GTEX-11DXZ-1626-SM-5GIDI	-3.0469	COAD	Colon	SPN-205
GTEX-13SLW-2826-SM-5Q5ES	-1.685	COAD	Colon	SPN-205
GTEX-X15G-1526-SM-4PQZM	-1.8836	COAD	Colon	SPN-205
GTEX-Y5V6-1626-SM-4VDT2	-0.8599	COAD	Colon	SPN-205
GTEX-PWN1-1426-SM-48TDF	-1.9379	COAD	Colon	SPN-205
GTEX-W5WG-2426-SM-4LMI6	-0.3201	COAD	Colon	SPN-205
GTEX-12WSG-2426-SM-5EQLZ	-1.685	COAD	Colon	SPN-205
GTEX-13CF3-1426-SM-5K7YY	-2.9324	COAD	Colon	SPN-205
TCGA-A6-2685-11	1.1447	COAD	Colon	SPN-205
TCGA-BQ-7044-11	-2.9324	KIRP	Kidney	SPN-205
TCGA-BQ-7045-11	0.5069	KIRP	Kidney	SPN-205
GTEX-T5JC-1526-SM-4DM68	-5.0116	KIRP	Kidney	SPN-205
GTEX-11OF3-1326-SM-5N9FJ	-4.2934	KIRP	Kidney	SPN-205
TCGA-BQ-5875-11	-0.0277	KIRP	Kidney	SPN-205
TCGA-GL-A59R-11	-3.6259	KIRP	Kidney	SPN-205
GTEX-13112-2126-SM-5GCO4	-1.8314	KIRP	Kidney	SPN-205
GTEX-12696-0926-SM-5FQTV	-1.9942	KIRP	Kidney	SPN-205
GTEX-1497J-0826-SM-5NQAJ	-3.6259	KIRP	Kidney	SPN-205
TCGA-DZ-6132-11	1.3846	KIRP	Kidney	SPN-205
TCGA-A4-A4ZT-11	-2.7274	KIRP	Kidney	SPN-205
TCGA-BQ-5894-11	-4.035	KIRP	Kidney	SPN-205
