sample_id	TPM	cancer_type	tissue_type	transcript
GTEX-Q2AH-0005-SM-5SI7G	-1.4699	DLBC	Blood	SPN-204
GTEX-X4XY-0006-SM-46MV2	-1.0559	DLBC	Blood	SPN-204
GTEX-Z93S-0005-SM-4RGLW	0.9115	DLBC	Blood	SPN-204
GTEX-U4B1-0006-SM-3DB8E	-0.2498	DLBC	Blood	SPN-204
GTEX-131YS-0005-SM-5NQAS	0.24	DLBC	Blood	SPN-204
GTEX-13PLJ-0005-SM-5NQ99	-0.1828	DLBC	Blood	SPN-204
GTEX-11EM3-0005-SM-5N9DK	-3.6259	DLBC	Blood	SPN-204
GTEX-P4PP-0005-SM-2HMKX	-1.0262	DLBC	Blood	SPN-204
GTEX-N7MS-0007-SM-26GMV	-2.3147	DLBC	Blood	SPN-204
GTEX-11TUW-0006-SM-5LZW2	-0.4325	DLBC	Blood	SPN-204
GTEX-131XE-1926-SM-5IFER	-4.6082	PAAD	Pancreas	SPN-204
GTEX-117YX-0226-SM-5EGH6	-9.9658	PAAD	Pancreas	SPN-204
GTEX-1399S-0326-SM-5IFFS	-9.9658	PAAD	Pancreas	SPN-204
GTEX-OOBJ-1026-SM-3NB2L	-5.0116	PAAD	Pancreas	SPN-204
GTEX-QDVJ-1226-SM-48U1V	-4.2934	PAAD	Pancreas	SPN-204
GTEX-QCQG-0426-SM-48U29	-1.9942	PAAD	Pancreas	SPN-204
GTEX-ZG7Y-0326-SM-4WWEY	-5.5735	PAAD	Pancreas	SPN-204
GTEX-11TT1-0326-SM-5LUAY	-3.816	PAAD	Pancreas	SPN-204
GTEX-12WSD-1626-SM-5GCNR	-9.9658	PAAD	Pancreas	SPN-204
GTEX-Y8E4-1326-SM-5IFIY	-3.1714	PAAD	Pancreas	SPN-204
GTEX-132QS-0926-SM-5P9GB	-4.2934	PAAD	Pancreas	SPN-204
GTEX-ZYW4-2126-SM-59HJ9	-9.9658	PAAD	Pancreas	SPN-204
GTEX-YF7O-1326-SM-4W1ZR	-9.9658	PAAD	Pancreas	SPN-204
GTEX-1339X-1026-SM-5IFH5	-9.9658	PAAD	Pancreas	SPN-204
GTEX-ZTPG-1026-SM-5DUWP	-3.816	PAAD	Pancreas	SPN-204
GTEX-XMK1-0326-SM-4B652	-4.6082	PAAD	Pancreas	SPN-204
GTEX-13NZA-1726-SM-5J1NA	-5.0116	PAAD	Pancreas	SPN-204
GTEX-R53T-0426-SM-48FEM	-3.816	PAAD	Pancreas	SPN-204
GTEX-11ILO-1526-SM-5A5KZ	-3.3076	PAAD	Pancreas	SPN-204
GTEX-ZYT6-1326-SM-5E453	-9.9658	PAAD	Pancreas	SPN-204
GTEX-ZV7C-0726-SM-59HKH	-4.035	PAAD	Pancreas	SPN-204
GTEX-11LCK-0226-SM-5A5M6	-5.0116	PAAD	Pancreas	SPN-204
GTEX-11EQ9-1026-SM-5H134	-9.9658	PAAD	Pancreas	SPN-204
GTEX-OHPL-1026-SM-3MJGI	-3.458	PAAD	Pancreas	SPN-204
GTEX-145MO-2126-SM-5Q5CZ	-9.9658	PAAD	Pancreas	SPN-204
GTEX-13FTX-1226-SM-5IFGN	-9.9658	PAAD	Pancreas	SPN-204
GTEX-X3Y1-0726-SM-3P5YU	-5.0116	PAAD	Pancreas	SPN-204
GTEX-XYKS-1226-SM-4BRVI	-3.816	PAAD	Pancreas	SPN-204
GTEX-ZF3C-2026-SM-4WWB5	-2.5479	PAAD	Pancreas	SPN-204
GTEX-N7MT-1626-SM-3LK71	-3.1714	PAAD	Pancreas	SPN-204
GTEX-14ICL-1126-SM-5S2RE	-3.458	PAAD	Pancreas	SPN-204
GTEX-X15G-0726-SM-4PQZ5	-9.9658	PAAD	Pancreas	SPN-204
GTEX-ZLFU-0726-SM-57WF6	-9.9658	PAAD	Pancreas	SPN-204
GTEX-NPJ8-2126-SM-3MJGK	-4.6082	PAAD	Pancreas	SPN-204
GTEX-13OVI-0526-SM-5IFFQ	-3.1714	PAAD	Pancreas	SPN-204
GTEX-11I78-0626-SM-5A5LZ	-5.0116	PAAD	Pancreas	SPN-204
GTEX-ZPIC-0926-SM-4WWFK	-9.9658	PAAD	Pancreas	SPN-204
GTEX-PX3G-1026-SM-48TZW	-4.6082	PAAD	Pancreas	SPN-204
GTEX-YB5E-0526-SM-4VDSD	-3.3076	PAAD	Pancreas	SPN-204
GTEX-1399R-0426-SM-5IJE3	-4.035	PAAD	Pancreas	SPN-204
TCGA-YB-A89D-11	1.125	PAAD	Pancreas	SPN-204
GTEX-146FH-1826-SM-5QGQ7	-2.6349	PAAD	Pancreas	SPN-204
GTEX-14AS3-0326-SM-5Q5DB	-9.9658	PAAD	Pancreas	SPN-204
GTEX-Y3IK-0426-SM-4WWE2	-9.9658	PAAD	Pancreas	SPN-204
GTEX-S33H-1226-SM-4AD69	-9.9658	PAAD	Pancreas	SPN-204
GTEX-VJYA-0826-SM-4KL1M	-2.5479	PAAD	Pancreas	SPN-204
GTEX-XBED-0226-SM-47JY8	-9.9658	PAAD	Pancreas	SPN-204
GTEX-T8EM-0826-SM-4DM76	-9.9658	PAAD	Pancreas	SPN-204
GTEX-Y5LM-0526-SM-4V6G3	-9.9658	PAAD	Pancreas	SPN-204
GTEX-ZP4G-0426-SM-4YCER	-9.9658	PAAD	Pancreas	SPN-204
GTEX-13X6H-0626-SM-5LU53	-4.2934	PAAD	Pancreas	SPN-204
GTEX-PLZ6-0726-SM-3P619	-5.5735	PAAD	Pancreas	SPN-204
GTEX-U8XE-2026-SM-3DB8S	-3.458	PAAD	Pancreas	SPN-204
GTEX-QEL4-1326-SM-447AD	-9.9658	PAAD	Pancreas	SPN-204
GTEX-Y8LW-1026-SM-5IFJY	-9.9658	PAAD	Pancreas	SPN-204
GTEX-XPVG-0326-SM-4B653	-9.9658	PAAD	Pancreas	SPN-204
GTEX-S32W-0826-SM-4AD5Z	-9.9658	PAAD	Pancreas	SPN-204
GTEX-PSDG-1526-SM-48TCY	-4.2934	PAAD	Pancreas	SPN-204
GTEX-WFON-0626-SM-4LVLX	-4.6082	PAAD	Pancreas	SPN-204
GTEX-1122O-0726-SM-5GIEV	-5.5735	PAAD	Pancreas	SPN-204
GTEX-145ME-0326-SM-5S2QO	-3.0469	PAAD	Pancreas	SPN-204
GTEX-ZYFG-0826-SM-5BC5T	-9.9658	PAAD	Pancreas	SPN-204
GTEX-Q2AI-0426-SM-48U13	-6.5064	PAAD	Pancreas	SPN-204
TCGA-H6-A45N-11	-0.3566	PAAD	Pancreas	SPN-204
GTEX-P4PP-1026-SM-3NM9O	-9.9658	PAAD	Pancreas	SPN-204
GTEX-13FH7-1426-SM-5IFIC	-6.5064	PAAD	Pancreas	SPN-204
GTEX-TKQ2-0426-SM-4DXUO	-4.6082	PAAD	Pancreas	SPN-204
GTEX-W5X1-0226-SM-5CHTO	-9.9658	PAAD	Pancreas	SPN-204
GTEX-146FR-0126-SM-5Q5F3	-6.5064	PAAD	Pancreas	SPN-204
GTEX-YEC3-0626-SM-5IFHZ	-2.9324	PAAD	Pancreas	SPN-204
GTEX-VUSG-0326-SM-3GIJ7	-5.5735	PAAD	Pancreas	SPN-204
GTEX-QV44-0426-SM-4R1KF	-9.9658	PAAD	Pancreas	SPN-204
GTEX-SIU7-0926-SM-4BRX1	-3.816	PAAD	Pancreas	SPN-204
GTEX-WXYG-0826-SM-4ONC7	-9.9658	PAAD	Pancreas	SPN-204
GTEX-QESD-0226-SM-447BH	-6.5064	PAAD	Pancreas	SPN-204
GTEX-V1D1-0726-SM-4JBH7	-2.5479	PAAD	Pancreas	SPN-204
GTEX-1128S-0826-SM-5GZZI	-6.5064	PAAD	Pancreas	SPN-204
GTEX-PW2O-0826-SM-48TC5	-2.5479	PAAD	Pancreas	SPN-204
GTEX-R55G-0326-SM-48FDM	-9.9658	PAAD	Pancreas	SPN-204
GTEX-QV31-0226-SM-447BO	-5.5735	PAAD	Pancreas	SPN-204
GTEX-131XG-1426-SM-5GCMO	-9.9658	PAAD	Pancreas	SPN-204
GTEX-U8XE-2026-SM-5CHQF	-9.9658	PAAD	Pancreas	SPN-204
GTEX-13VXT-1226-SM-5LU3M	-3.816	PAAD	Pancreas	SPN-204
GTEX-13W3W-1026-SM-5IFG4	-4.2934	PAAD	Pancreas	SPN-204
GTEX-144FL-1526-SM-5Q5CA	-3.1714	PAAD	Pancreas	SPN-204
GTEX-V955-0326-SM-4JBGV	-9.9658	PAAD	Pancreas	SPN-204
GTEX-13U4I-1526-SM-5IFFF	-3.458	PAAD	Pancreas	SPN-204
GTEX-W5WG-0826-SM-4RGNE	-5.0116	PAAD	Pancreas	SPN-204
GTEX-ZAK1-2326-SM-5CVMY	-6.5064	PAAD	Pancreas	SPN-204
GTEX-ZEX8-1026-SM-4WKHE	-9.9658	PAAD	Pancreas	SPN-204
GTEX-11XUK-0626-SM-5N9ES	-9.9658	PAAD	Pancreas	SPN-204
GTEX-12WSK-0226-SM-5BC62	-9.9658	PAAD	Pancreas	SPN-204
GTEX-S95S-0726-SM-4B64H	-9.9658	PAAD	Pancreas	SPN-204
GTEX-TMMY-1326-SM-4DXU9	-9.9658	PAAD	Pancreas	SPN-204
GTEX-144GN-0826-SM-5LU5G	-3.0469	PAAD	Pancreas	SPN-204
GTEX-13O61-2126-SM-5IJEO	-6.5064	PAAD	Pancreas	SPN-204
GTEX-146FQ-1526-SM-5Q5CX	-6.5064	PAAD	Pancreas	SPN-204
GTEX-ZZPU-0726-SM-5N9C8	-9.9658	PAAD	Pancreas	SPN-204
GTEX-13PL7-2226-SM-5L3IC	-4.035	PAAD	Pancreas	SPN-204
GTEX-ZLWG-0326-SM-4WWC7	-4.6082	PAAD	Pancreas	SPN-204
GTEX-YB5K-1826-SM-5IFJC	-9.9658	PAAD	Pancreas	SPN-204
GTEX-ZVZP-0626-SM-59HL5	-9.9658	PAAD	Pancreas	SPN-204
GTEX-YEC3-0626-SM-4YCFE	-9.9658	PAAD	Pancreas	SPN-204
GTEX-12WSN-0826-SM-5GCOF	-5.0116	PAAD	Pancreas	SPN-204
GTEX-Y3I4-0826-SM-4TT2A	-9.9658	PAAD	Pancreas	SPN-204
GTEX-11P7K-0526-SM-5BC5I	-9.9658	PAAD	Pancreas	SPN-204
GTEX-WYJK-2426-SM-4ONDQ	-4.6082	PAAD	Pancreas	SPN-204
GTEX-145MN-1426-SM-5SI9H	-2.8262	PAAD	Pancreas	SPN-204
GTEX-SNOS-0926-SM-4DM7A	-9.9658	PAAD	Pancreas	SPN-204
GTEX-ZF29-1126-SM-4WKGO	-5.0116	PAAD	Pancreas	SPN-204
GTEX-11NSD-0526-SM-5A5LT	-6.5064	PAAD	Pancreas	SPN-204
GTEX-ZT9W-0926-SM-57WFS	-9.9658	PAAD	Pancreas	SPN-204
GTEX-WHPG-0326-SM-4M1XV	-9.9658	PAAD	Pancreas	SPN-204
GTEX-13CF3-1026-SM-5LZWY	-3.816	PAAD	Pancreas	SPN-204
GTEX-XQ8I-1926-SM-4BOOK	-5.0116	PAAD	Pancreas	SPN-204
GTEX-111YS-1226-SM-5EGGJ	-9.9658	PAAD	Pancreas	SPN-204
GTEX-11VI4-0426-SM-5EGHZ	-4.2934	PAAD	Pancreas	SPN-204
GTEX-S4P3-0626-SM-4AD59	-5.0116	PAAD	Pancreas	SPN-204
GTEX-SUCS-1426-SM-4DM5W	-2.4659	PAAD	Pancreas	SPN-204
GTEX-QLQW-0326-SM-447A8	-4.6082	PAAD	Pancreas	SPN-204
GTEX-WI4N-1826-SM-4OOSF	-6.5064	PAAD	Pancreas	SPN-204
GTEX-139YR-1526-SM-5IFJ1	-9.9658	PAAD	Pancreas	SPN-204
GTEX-WH7G-0826-SM-4LVMR	-5.0116	PAAD	Pancreas	SPN-204
GTEX-13N11-0226-SM-5KM3C	-1.9379	PAAD	Pancreas	SPN-204
GTEX-ZAB4-1726-SM-5HL8C	-4.2934	PAAD	Pancreas	SPN-204
GTEX-ZVT2-2026-SM-5NQ8Q	-9.9658	PAAD	Pancreas	SPN-204
GTEX-RWS6-1126-SM-47JXC	-4.2934	PAAD	Pancreas	SPN-204
GTEX-132AR-1826-SM-5EGHR	-4.6082	PAAD	Pancreas	SPN-204
GTEX-ZAB5-0826-SM-5P9FU	-2.9324	PAAD	Pancreas	SPN-204
GTEX-12WSG-1026-SM-5EGII	-5.5735	PAAD	Pancreas	SPN-204
GTEX-1399U-0926-SM-5IFHA	-3.458	PAAD	Pancreas	SPN-204
GTEX-YEC4-1326-SM-5IFHG	-9.9658	PAAD	Pancreas	SPN-204
GTEX-111CU-0526-SM-5EGHK	-9.9658	PAAD	Pancreas	SPN-204
GTEX-ZDYS-2526-SM-4WKGU	-5.0116	PAAD	Pancreas	SPN-204
GTEX-11ONC-0526-SM-5BC57	-6.5064	PAAD	Pancreas	SPN-204
GTEX-WYVS-0926-SM-4SOJV	-9.9658	PAAD	Pancreas	SPN-204
GTEX-Q2AH-0926-SM-48TZK	-2.6349	PAAD	Pancreas	SPN-204
GTEX-11DXX-0926-SM-5H112	-4.6082	PAAD	Pancreas	SPN-204
GTEX-Y9LG-0726-SM-4VDS3	-2.0529	PAAD	Pancreas	SPN-204
GTEX-X4LF-0326-SM-4QAS9	-9.9658	PAAD	Pancreas	SPN-204
GTEX-WFG8-0326-SM-4LVN4	-9.9658	PAAD	Pancreas	SPN-204
GTEX-WHSB-0726-SM-4M1XQ	-4.2934	PAAD	Pancreas	SPN-204
GTEX-OHPM-1026-SM-3LK74	-9.9658	PAAD	Pancreas	SPN-204
GTEX-OOBK-1026-SM-48TC2	-5.0116	PAAD	Pancreas	SPN-204
GTEX-XXEK-1726-SM-4BRVB	-3.458	PAAD	Pancreas	SPN-204
GTEX-S3XE-0526-SM-4AD4G	-5.0116	PAAD	Pancreas	SPN-204
GTEX-RM2N-0326-SM-48FD8	-9.9658	PAAD	Pancreas	SPN-204
GTEX-X5EB-0526-SM-46MVP	-9.9658	PAAD	Pancreas	SPN-204
GTEX-13D11-2226-SM-5IFEO	-9.9658	PAAD	Pancreas	SPN-204
GTEX-XUW1-1726-SM-4BOOZ	-9.9658	PAAD	Pancreas	SPN-204
GTEX-WHWD-0726-SM-4OORX	-5.5735	PAAD	Pancreas	SPN-204
GTEX-ZF2S-0426-SM-4WKGP	-9.9658	PAAD	Pancreas	SPN-204
GTEX-UJHI-0626-SM-3DB8T	-9.9658	PAAD	Pancreas	SPN-204
GTEX-ZYWO-1326-SM-5SI8X	-9.9658	PAAD	Pancreas	SPN-204
GTEX-13YAN-2126-SM-5Q5C4	-6.5064	PAAD	Pancreas	SPN-204
TCGA-H6-8124-11	-1.0559	PAAD	Pancreas	SPN-204
GTEX-PWOO-0626-SM-48TZH	-9.9658	PAAD	Pancreas	SPN-204
GTEX-R55D-1426-SM-48FEN	-9.9658	PAAD	Pancreas	SPN-204
GTEX-WFJO-0626-SM-4LVMC	-5.0116	PAAD	Pancreas	SPN-204
GTEX-ZDTT-1126-SM-4WKFW	-6.5064	PAAD	Pancreas	SPN-204
GTEX-12WSL-0426-SM-5GCNX	-4.2934	PAAD	Pancreas	SPN-204
GTEX-1211K-1126-SM-5EGGB	-4.2934	PAAD	Pancreas	SPN-204
TCGA-HV-A5A3-11	0.3685	PAAD	Pancreas	SPN-204
GTEX-ZYY3-0826-SM-5E44R	-3.816	PAAD	Pancreas	SPN-204
GTEX-SE5C-0326-SM-4BRWX	-6.5064	PAAD	Pancreas	SPN-204
GTEX-Y5V5-1026-SM-5LUAH	-5.0116	PAAD	Pancreas	SPN-204
GTEX-13FTW-0526-SM-5IFIP	-5.5735	PAAD	Pancreas	SPN-204
GTEX-WRHK-0226-SM-4MVOH	-9.9658	PAAD	Pancreas	SPN-204
GTEX-ZC5H-0826-SM-5N9FH	-1.2142	PAAD	Pancreas	SPN-204
GTEX-13SLX-1326-SM-5S2QS	-9.9658	PAAD	Pancreas	SPN-204
GTEX-P4QS-1026-SM-3NMCW	-9.9658	PAAD	Pancreas	SPN-204
GTEX-147F4-0006-SM-5O99T	-5.5735	THYM	Blood	SPN-204
GTEX-XBED-0006-SM-47JXO	-1.7809	THYM	Blood	SPN-204
GTEX-11EQ8-0006-SM-5P9HJ	-2.8262	THYM	Blood	SPN-204
GTEX-WHSB-0005-SM-3LK7C	-3.0469	THYM	Blood	SPN-204
GTEX-RVPV-0006-SM-2TF6Q	-1.4305	THYM	Blood	SPN-204
GTEX-RU1J-0006-SM-2TF6M	0.346	THYM	Blood	SPN-204
GTEX-WOFM-0005-SM-3MJF3	-1.3548	THYM	Blood	SPN-204
GTEX-11EQ9-0006-SM-5LUB6	-3.0469	THYM	Blood	SPN-204
GTEX-132Q8-0006-SM-5NQA4	-1.8836	THYM	Blood	SPN-204
GTEX-XPT6-0006-SM-4B66Q	-9.9658	THYM	Blood	SPN-204
GTEX-13CZU-0005-SM-5LU8K	0.3231	THYM	Blood	SPN-204
GTEX-WI4N-0005-SM-3LK7E	0.1124	THYM	Blood	SPN-204
GTEX-14A5H-0006-SM-5O9AI	-1.5522	THYM	Blood	SPN-204
GTEX-XBEW-0006-SM-4AT4E	0.3685	THYM	Blood	SPN-204
GTEX-139TT-0006-SM-5O9CG	-1.2828	THYM	Blood	SPN-204
GTEX-U3ZN-0006-SM-3DB7Y	-1.8836	THYM	Blood	SPN-204
GTEX-PWN1-0006-SM-5SI7T	-9.9658	THYM	Blood	SPN-204
GTEX-SJXC-0005-SM-2XCE7	-0.8084	THYM	Blood	SPN-204
GTEX-11PRG-0005-SM-5NQ6X	-3.458	THYM	Blood	SPN-204
GTEX-NPJ8-0007-SM-26GMF	-0.8084	THYM	Blood	SPN-204
GTEX-REY6-0005-SM-2TF54	-0.3022	THYM	Blood	SPN-204
GTEX-S4Q7-0006-SM-3K2AT	-2.4659	THYM	Blood	SPN-204
GTEX-14BMU-0006-SM-5MR3T	-2.8262	THYM	Blood	SPN-204
GTEX-OHPN-0005-SM-2YUML	1.1316	THYM	Blood	SPN-204
GTEX-NPJ8-0007-SM-2D7VX	-9.9658	THYM	Blood	SPN-204
GTEX-TMZS-0006-SM-3DB8G	-0.7108	THYM	Blood	SPN-204
GTEX-PLZ4-0006-SM-5SI8L	0.2154	THYM	Blood	SPN-204
GTEX-13CIG-0006-SM-5P9HF	-1.2828	THYM	Blood	SPN-204
GTEX-Y9LG-0006-SM-4VBRK	-1.9379	THYM	Blood	SPN-204
GTEX-N7MS-0007-SM-2D7W1	-0.6873	THYM	Blood	SPN-204
GTEX-R45C-0006-SM-3GAD6	-2.4659	THYM	Blood	SPN-204
GTEX-VUSG-0006-SM-3GIK9	1.3735	THYM	Blood	SPN-204
GTEX-V1D1-0006-SM-3NMCE	0.688	THYM	Blood	SPN-204
GTEX-YECK-0005-SM-4W217	0.3685	THYM	Blood	SPN-204
GTEX-OHPK-0006-SM-2HMKH	-0.7346	THYM	Blood	SPN-204
GTEX-NL3G-0007-SM-4SOIF	-3.458	THYM	Blood	SPN-204
GTEX-13111-0005-SM-5NQ7Z	-0.5973	THYM	Blood	SPN-204
GTEX-S7SE-0005-SM-2XCEA	0.24	THYM	Blood	SPN-204
GTEX-R53T-0005-SM-3GADK	1.5709	THYM	Blood	SPN-204
GTEX-ZXES-0005-SM-57WCB	-1.3183	THYM	Blood	SPN-204
GTEX-XXEK-0005-SM-4BRWJ	-0.7108	THYM	Blood	SPN-204
GTEX-117XS-0005-SM-5PNU6	-1.5522	THYM	Blood	SPN-204
GTEX-X585-0005-SM-46MV3	1.9931	THYM	Blood	SPN-204
GTEX-12WSJ-0005-SM-5LU8S	-1.3548	THYM	Blood	SPN-204
GTEX-XV7Q-0005-SM-4BRWI	0.9115	THYM	Blood	SPN-204
GTEX-XYKS-0005-SM-4BRUD	-0.9971	THYM	Blood	SPN-204
GTEX-PVOW-0006-SM-3NMB8	-2.0529	THYM	Blood	SPN-204
GTEX-YB5E-0005-SM-4VDSO	-0.5543	THYM	Blood	SPN-204
GTEX-132AR-0006-SM-5NQ7N	0.4233	THYM	Blood	SPN-204
GTEX-11DXZ-0006-SM-5LZZH	0.0014	THYM	Blood	SPN-204
GTEX-R55G-0006-SM-2TC6O	-2.2447	THYM	Blood	SPN-204
GTEX-XUJ4-0005-SM-4BOQ6	-0.9132	THYM	Blood	SPN-204
GTEX-111YS-0006-SM-5NQBE	-2.3884	THYM	Blood	SPN-204
GTEX-13FXS-0006-SM-5O99X	-0.3752	THYM	Blood	SPN-204
GTEX-12C56-0006-SM-5N9E9	-3.1714	THYM	Blood	SPN-204
GTEX-RVPU-0005-SM-2TF6L	-1.7322	THYM	Blood	SPN-204
GTEX-ZVZP-0006-SM-51MSW	-0.9132	THYM	Blood	SPN-204
GTEX-XUZC-0005-SM-4BOQ8	-2.1779	THYM	Blood	SPN-204
GTEX-148VJ-0006-SM-5NQB1	-1.4305	THYM	Blood	SPN-204
GTEX-ZUA1-0005-SM-4YCEV	-1.5951	THYM	Blood	SPN-204
GTEX-WXYG-0005-SM-3NB3M	-1.3921	THYM	Blood	SPN-204
GTEX-XMD2-0006-SM-4WWEG	-0.5332	THYM	Blood	SPN-204
GTEX-14BMV-0005-SM-5NQ6Y	2.3677	THYM	Blood	SPN-204
GTEX-WYBS-0005-SM-4ONDR	-0.5973	THYM	Blood	SPN-204
GTEX-1497J-0005-SM-5NQBD	1.0433	THYM	Blood	SPN-204
GTEX-ZTPG-0006-SM-4YCFG	0.5069	THYM	Blood	SPN-204
GTEX-139UC-0005-SM-5PNU7	-1.8314	THYM	Blood	SPN-204
GTEX-ZTX8-0006-SM-4YCE4	-1.8314	THYM	Blood	SPN-204
GTEX-ZPIC-0005-SM-4WWEB	-3.6259	THYM	Blood	SPN-204
GTEX-N7MT-0007-SM-3GACQ	0.1648	THYM	Blood	SPN-204
GTEX-NPJ7-0006-SM-3GACR	-0.1828	THYM	Blood	SPN-204
GTEX-WK11-0006-SM-3NB3J	0.8883	THYM	Blood	SPN-204
GTEX-TKQ2-0006-SM-33HBH	-0.5756	THYM	Blood	SPN-204
GTEX-WRHU-0006-SM-3MJF6	0.6699	THYM	Blood	SPN-204
GTEX-148VI-0006-SM-5O9A6	-0.8599	THYM	Blood	SPN-204
GTEX-VJYA-0005-SM-3P5ZD	-1.2481	THYM	Blood	SPN-204
GTEX-WRHK-0005-SM-3MJF5	-0.7108	THYM	Blood	SPN-204
GTEX-YF7O-0005-SM-4W1ZU	-0.0277	THYM	Blood	SPN-204
GTEX-WY7C-0006-SM-3NB3L	-3.3076	THYM	Blood	SPN-204
GTEX-11I78-0005-SM-5N9GB	-0.8084	THYM	Blood	SPN-204
GTEX-ZV68-0006-SM-4YCEJ	-0.1993	THYM	Blood	SPN-204
GTEX-13S7M-0005-SM-5NQ76	0.1776	THYM	Blood	SPN-204
GTEX-XMK1-0005-SM-4B665	-0.1187	THYM	Blood	SPN-204
GTEX-R55F-0005-SM-2TF4W	-1.1488	THYM	Blood	SPN-204
GTEX-QLQ7-0005-SM-2S1QP	-1.6394	THYM	Blood	SPN-204
GTEX-12WSK-0006-SM-5NQA1	-2.4659	THYM	Blood	SPN-204
GTEX-1399R-0006-SM-5N9FR	2.0535	THYM	Blood	SPN-204
GTEX-1313W-0006-SM-5O9B1	-2.2447	THYM	Blood	SPN-204
GTEX-O5YT-0007-SM-32PK7	-2.0529	THYM	Blood	SPN-204
GTEX-QCQG-0006-SM-5SI8M	-0.5543	THYM	Blood	SPN-204
GTEX-13CF3-0006-SM-5N9ED	-5.5735	THYM	Blood	SPN-204
GTEX-ZTTD-0006-SM-51MSJ	-2.1779	THYM	Blood	SPN-204
GTEX-RTLS-0006-SM-2TF58	-0.9971	THYM	Blood	SPN-204
GTEX-ZVZQ-0006-SM-51MR8	-1.2481	THYM	Blood	SPN-204
GTEX-13U4I-0006-SM-5N9CI	-0.5125	THYM	Blood	SPN-204
GTEX-12WSD-0005-SM-5N9FZ	0.7579	THYM	Blood	SPN-204
GTEX-11LCK-0005-SM-5O98U	-0.6416	THYM	Blood	SPN-204
GTEX-WZTO-0006-SM-3NM9T	-1.9942	THYM	Blood	SPN-204
GTEX-13W3W-0005-SM-5SI9Y	-2.0529	THYM	Blood	SPN-204
GTEX-ZTSS-0005-SM-4YCDR	-1.7322	THYM	Blood	SPN-204
GTEX-11ZTT-0006-SM-5N9FX	-2.9324	THYM	Blood	SPN-204
GTEX-X15G-0005-SM-3NMDA	-0.1828	THYM	Blood	SPN-204
GTEX-P44G-0006-SM-2TC6A	-2.3884	THYM	Blood	SPN-204
GTEX-11DYG-0006-SM-5NQB2	-2.7274	THYM	Blood	SPN-204
GTEX-X3Y1-0006-SM-3P5ZG	-1.5522	THYM	Blood	SPN-204
TCGA-X7-A8D6-11	2.7007	THYM	Thymus	SPN-204
GTEX-X4EP-0005-SM-3P5ZE	-3.3076	THYM	Blood	SPN-204
GTEX-ZVT3-0006-SM-51MT9	0.044	THYM	Blood	SPN-204
GTEX-ZDXO-0006-SM-4WKGF	-1.3548	THYM	Blood	SPN-204
GTEX-ZVP2-0005-SM-51MRK	-0.5973	THYM	Blood	SPN-204
GTEX-PSDG-0005-SM-3GADC	0.24	THYM	Blood	SPN-204
GTEX-X5EB-0006-SM-46MV5	-3.0469	THYM	Blood	SPN-204
GTEX-11NV4-0005-SM-5N9EX	1.6093	THYM	Blood	SPN-204
GTEX-11TT1-0005-SM-5NQ8Y	-1.1811	THYM	Blood	SPN-204
GTEX-11P81-0006-SM-5NQ7A	-0.4325	THYM	Blood	SPN-204
GTEX-Q2AI-0006-SM-2I3FG	-2.4659	THYM	Blood	SPN-204
GTEX-ZPCL-0006-SM-4WWAS	-2.1779	THYM	Blood	SPN-204
GTEX-11NUK-0005-SM-5MR5F	-1.0559	THYM	Blood	SPN-204
GTEX-XPVG-0006-SM-4B65Z	-2.4659	THYM	Blood	SPN-204
GTEX-QXCU-0006-SM-2TC5K	-0.1828	THYM	Blood	SPN-204
GTEX-12584-0005-SM-5N9GM	-1.1488	THYM	Blood	SPN-204
GTEX-OOBJ-0006-SM-2I3F4	0.537	THYM	Blood	SPN-204
GTEX-WHWD-0005-SM-3LK7D	-0.5543	THYM	Blood	SPN-204
GTEX-131XH-0006-SM-5O98V	-2.3884	THYM	Blood	SPN-204
GTEX-12WSI-0005-SM-5O99K	-2.5479	THYM	Blood	SPN-204
GTEX-139TS-0005-SM-5NQC1	-1.5951	THYM	Blood	SPN-204
GTEX-QDVN-0006-SM-48U1R	-3.816	THYM	Blood	SPN-204
GTEX-PLZ5-0006-SM-2S1NZ	0.434	THYM	Blood	SPN-204
GTEX-1192X-0005-SM-5NQC3	-4.035	THYM	Blood	SPN-204
GTEX-14E1K-0006-SM-5N9DY	-0.5543	THYM	Blood	SPN-204
GTEX-RUSQ-0006-SM-2TF6P	-2.1779	THYM	Blood	SPN-204
GTEX-14C38-0006-SM-5NQBF	-4.6082	THYM	Blood	SPN-204
GTEX-OOBK-0005-SM-2YUMG	-0.3383	THYM	Blood	SPN-204
GTEX-PW2O-0006-SM-2I3DV	-0.9132	THYM	Blood	SPN-204
GTEX-R55D-0006-SM-3GIJS	-1.1488	THYM	Blood	SPN-204
GTEX-U412-0006-SM-3DB8J	-1.8836	THYM	Blood	SPN-204
GTEX-T5JC-0005-SM-4DM7B	-1.9942	THYM	Blood	SPN-204
GTEX-Y8DK-0005-SM-4RGNR	-1.8836	THYM	Blood	SPN-204
GTEX-ZQUD-0005-SM-4YCE5	-2.2447	THYM	Blood	SPN-204
GTEX-132NY-0005-SM-5O9AC	-0.5756	THYM	Blood	SPN-204
GTEX-Y5V5-0006-SM-4V6FE	-0.9132	THYM	Blood	SPN-204
GTEX-WHSE-0006-SM-3NMBW	-1.2481	THYM	Blood	SPN-204
